,Word,logWF
169,horen,7.951084340535936
170,En,4.26959172556336
171,al,6.055786852779963
172,de,3.718642524132941
173,doren,17.593531751566704
174,van,4.564964900118906
175,de,3.718642524132941
176,eieren,10.438135449669971
177,waren,7.340549974861074
178,levend,9.797062508480646
179,geworden,8.824180043767733
180,en,4.26959172556336
181,staken,11.797474000801332
182,de,3.718642524132941
183,kopjes,13.174691143770108
184,uit,5.886257349589803
185,de,3.718642524132941
186,schalen,13.743384149856645
187,Vlug,9.943363050721704
188,wat,4.510637118072743
189,vlug,9.943363050721704
190,zeide,14.097024190100225
191,zij,7.188118058451619
192,En,4.26959172556336
193,nu,5.7797612276184145
194,haastten,16.494919462898597
195,zich,7.2764455910256896
196,al,6.055786852779963
197,de,3.718642524132941
198,kleine,8.222008341999132
199,eendjes,13.955945591840319
200,wat,4.510637118072743
201,zij,7.188118058451619
202,konden,9.161025368317661
203,En,4.26959172556336
204,zij,7.188118058451619
205,kwamen,9.196925523139583
206,uit,5.886257349589803
207,de,3.718642524132941
208,eieren,10.438135449669971
209,te,4.8479906333667895
210,voorschijn,17.593531751566704
211,en,4.26959172556336
212,keken,11.320654745020537
213,naar,5.4154008663952995
214,alle,7.52652327170034
215,kanten,10.84711962299333
216,onder,7.677276059752899
217,de,3.718642524132941
218,groene,10.452286629216214
219,bladeren,11.955177082232959
220,En,4.26959172556336
221,de,3.718642524132941
222,moeder,7.33471516041621
223,liet,8.684161346369239
224,ze,4.6766119975000535
225,kijken,7.610493920272567
226,zoveel,8.356062712202268
227,als,5.060348409354168
228,zij,7.188118058451619
229,maar,4.781224216466304
230,wilden,9.1892833191666
231,Want,7.777455656041546
232,groen,10.481204306855794
233,is,3.831877770393146
234,goed,5.658395506504163
235,voor,5.004171442873069
236,de,3.718642524132941
237,ogen,8.251549270538808
238,Wat,4.510637118072743
239,is,3.831877770393146
240,de,3.718642524132941
241,wereld,7.839124422044729
242,toch,6.3809414056160225
243,groot,8.345317727162442
244,zeiden,9.50496994629047
245,al,6.055786852779963
246,de,3.718642524132941
247,jongen,7.73855190309562
248,Want,7.777455656041546
249,nu,5.7797612276184145
250,hadden,7.848161067127714
251,zij,7.188118058451619
252,heel,6.869713858302333
253,wat,4.510637118072743
254,meer,6.196825545589178
255,plaats,8.452434282332682
256,dan,5.449616464393709
257,in,4.730434044235736
258,het,3.7118627352719065
259,ei,11.031087657872984
260,Denk,6.444262687145846
261,je,3.3074627183122343
262,dat,3.813209089505593
263,dit,5.355398581344849
264,de,3.718642524132941
265,hele,7.405542177585426
266,wereld,7.839124422044729
267,is,3.831877770393146
268,zei,6.658016968673825
269,de,3.718642524132941
270,moeder,7.33471516041621
271,Die,4.933073683498688
272,strekt,13.345036509517346
273,zich,7.2764455910256896
274,nog,5.515076591760519
275,ver,8.936576617775309
276,aan,5.562664046125813
277,de,3.718642524132941
278,anderen,8.669274730678605
279,kant,8.070353387257624
280,van,4.564964900118906
281,het,3.7118627352719065
282,geboomte,17.593531751566704
283,uit,5.886257349589803
284,Tot,6.78420792506028
285,aan,5.562664046125813
286,de,3.718642524132941
287,tuin,10.213899598957152
288,van,4.564964900118906
289,de,3.718642524132941
290,pastoor,11.341627868400815
291,Maar,4.781224216466304
292,daar,5.988647169882913
293,ben,5.211964969793487
294,ik,3.2218043182888296
295,nog,5.515076591760519
296,nooit,6.52902065024107
297,geweest,7.561650984262178
298,Je,3.3074627183122343
299,bent,5.881460389412219
300,toch,6.3809414056160225
301,allemaal,7.111999275626786
302,wel,5.495824130714656
303,bij,6.005183464950616
304,elkaar,7.455802461050333
305,vervolgde,14.76031840751049
306,zij,7.188118058451619
307,en,4.26959172556336
308,stond,8.693255402935433
309,op,4.819750439675106
310,Nee,5.781257535277647
311,ik,3.2218043182888296
312,heb,4.934366414055499
313,ze,4.6766119975000535
314,nog,5.515076591760519
315,niet,3.9995448077236873
316,allemaal,7.111999275626786
317,Het,3.7118627352719065
318,grootste,9.313074064984143
319,ei,11.031087657872984
320,ligt,8.190507035761021
321,daar,5.988647169882913
322,nog,5.515076591760519
323,Hoe,5.739494827826838
324,lang,7.42384115825592
325,zal,6.120095835882953
326,het,3.7118627352719065
327,nog,5.515076591760519
328,wel,5.495824130714656
329,duren,9.910588581688414
330,eer,9.503742575777384
331,dat,3.813209089505593
332,uitkomt,11.263810846044008
333,Nu,5.7797612276184145
334,begint,8.993285005015181
335,het,3.7118627352719065
336,mij,5.975372779003833
337,haast,9.538374019747026
338,te,4.8479906333667895
339,vervelen,11.834629977689424
340,En,4.26959172556336
341,zij,7.188118058451619
342,ging,7.592599934369724
343,er,4.807225896789326
344,weer,6.779409432012579
345,op,4.819750439675106
346,zitten,7.203951938685261
347,Wel,5.495824130714656
348,zo,5.561931547887086
349,hoe,5.739494827826838
350,gaat,6.089838775160082
351,het,3.7118627352719065
352,vroeg,8.115380436781154
353,een,4.0189303733045225
354,oude,8.204794179688724
355,eend,11.619722139697444
356,die,4.933073683498688
357,haar,5.81721946819243
358,eens,6.576937464212015
359,een,4.0189303733045225
360,bezoek,9.659734876751294
361,kwam,7.644115267142177
362,brengen,8.294997368854604
363,Het,3.7118627352719065
364,duurt,9.428736947321939
365,geducht,14.885481550464496
366,lang,7.42384115825592
367,met,4.989048824802069
368,dat,3.813209089505593
369,ene,9.237916755806522
370,ei,11.031087657872984
371,zei,6.658016968673825
372,de,3.718642524132941
373,eend,11.619722139697444
374,die,4.933073683498688
375,er,4.807225896789326
376,nu,5.7797612276184145
377,weer,6.779409432012579
378,op,4.819750439675106
379,zat,7.986632480953354
380,Het,3.7118627352719065
381,wil,5.527577862062109
382,maar,4.781224216466304
383,niet,3.9995448077236873
384,opengaan,13.419144481671067
385,Maar,4.781224216466304
386,kijk,6.8591806451067985
387,eens,6.576937464212015
388,naar,5.4154008663952995
389,de,3.718642524132941
390,anderen,8.669274730678605
391,Zijn,4.832293204174738
392,dat,3.813209089505593
393,niet,3.9995448077236873
394,de,3.718642524132941
395,liefste,10.198424205004219
396,eendjes,13.955945591840319
397,die,4.933073683498688
398,je,3.3074627183122343
399,ooit,7.672941291130915
400,van,4.564964900118906
401,je,3.3074627183122343
402,leven,6.863481257531195
403,gezien,7.276511719844653
404,hebt,6.104571164050308
405,Zij,7.188118058451619
406,lijken,9.251883132665398
407,allemaal,7.111999275626786
408,precies,8.033520909804672
409,op,4.819750439675106
410,hun,7.186303614987816
411,vader,7.13638899728923
412,Maar,4.781224216466304
413,die,4.933073683498688
414,ondeugd,13.70171145345608
415,komt,6.621135389735909
416,mij,5.975372779003833
417,niet,3.9995448077236873
418,eens,6.576937464212015
419,bezoeken,10.547755174687193
420,Laat,6.198376822330984
421,mij,5.975372779003833
422,het,3.7118627352719065
423,ei,11.031087657872984
424,dat,3.813209089505593
425,niet,3.9995448077236873
426,wil,5.527577862062109
427,opengaan,13.419144481671067
428,eens,6.576937464212015
429,zien,6.476749974445576
430,zei,6.658016968673825
431,de,3.718642524132941
432,oude,8.204794179688724
433,eend,11.619722139697444
434,Geloof,7.83611097516536
435,mij,5.975372779003833
436,het,3.7118627352719065
437,is,3.831877770393146
438,een,4.0189303733045225
439,kalkoenenei,
440,Ik,3.2218043182888296
441,ben,5.211964969793487
442,ook,5.891764366979287
443,eens,6.576937464212015
444,zo,5.561931547887086
445,beetgenomen,13.586198566334234
446,en,4.26959172556336
447,had,6.162868956563902
448,toen,6.8247520681282365
449,heel,6.869713858302333
450,wat,4.510637118072743
451,werk,7.293081803414162
452,met,4.989048824802069
453,mijn,5.423423127970118
454,jongen,7.73855190309562
455,Want,7.777455656041546
456,zij,7.188118058451619
457,waren,7.340549974861074
458,bang,7.647559587424421
459,voor,5.004171442873069
460,het,3.7118627352719065
461,water,8.316280674307894
462,Ik,3.2218043182888296
463,kon,7.384436259295477
464,ze,4.6766119975000535
465,er,4.807225896789326
466,maar,4.781224216466304
467,niet,3.9995448077236873
468,in,4.730434044235736
469,krijgen,7.607128698703269
470,Hoe,5.739494827826838
471,ik,3.2218043182888296
472,ook,5.891764366979287
473,kwakte,15.801772282338648
474,het,3.7118627352719065
475,hielp,10.402102421530326
476,mij,5.975372779003833
477,niemendal,14.458037535637555
478,Laat,6.198376822330984
479,mij,5.975372779003833
480,het,3.7118627352719065
481,ei,11.031087657872984
482,eens,6.576937464212015
483,zien,6.476749974445576
484,Ja,5.675808067476016
485,dat,3.813209089505593
486,is,3.831877770393146
487,een,4.0189303733045225
488,kalkoenenei,
489,Laat,6.198376822330984
490,dat,3.813209089505593
491,maar,4.781224216466304
492,liggen,8.543360131743343
493,En,4.26959172556336
494,leer,9.890975638298121
495,je,3.3074627183122343
496,andere,7.330413627266212
497,kinderen,7.6532784198402535
498,liever,8.667412780413322
499,zwemmen,10.139969879923331
500,Ik,3.2218043182888296
501,zal,6.120095835882953
502,er,4.807225896789326
503,toch,6.3809414056160225
504,nog,5.515076591760519
505,een,4.0189303733045225
506,beetje,7.701054591550629
507,op,4.819750439675106
508,blijven,7.566367454336979
509,zitten,7.203951938685261
510,antwoordde,12.47553793914995
511,de,3.718642524132941
512,eend,11.619722139697444
513,Ik,3.2218043182888296
514,heb,4.934366414055499
515,er,4.807225896789326
516,nu,5.7797612276184145
517,al,6.055786852779963
518,zo,5.561931547887086
519,lang,7.42384115825592
520,op,4.819750439675106
521,gezeten,9.79747377725058
522,En,4.26959172556336
523,dus,6.565975362003068
524,kan,5.51501978745701
525,ik,3.2218043182888296
526,er,4.807225896789326
527,nog,5.515076591760519
528,wel,5.495824130714656
529,een,4.0189303733045225
530,paar,7.741442762116576
531,dagen,8.145119807692076
532,op,4.819750439675106
533,zitten,7.203951938685261
534,Je,3.3074627183122343
535,moet,5.539550241515337
536,het,3.7118627352719065
537,zelf,7.734518689132406
538,weten,6.930758215966586
539,hernam,16.900384571006757
540,de,3.718642524132941
541,oude,8.204794179688724
542,eend,11.619722139697444
543,en,4.26959172556336
544,ging,7.592599934369724
545,weg,6.514594333637879
546,Eindelijk,9.05908820674394
547,ging,7.592599934369724
548,het,3.7118627352719065
549,grote,7.630596740387157
550,ei,11.031087657872984
551,open,7.993516957388682
552,Piep,12.186359980106586
553,piep,12.186359980106586
554,zei,6.658016968673825
555,het,3.7118627352719065
556,jong,9.297983235340942
557,En,4.26959172556336
558,kroop,12.637704693965444
559,er,4.807225896789326
560,uit,5.886257349589803
561,Het,3.7118627352719065
562,was,5.239465916128843
563,een,4.0189303733045225
564,groot,8.345317727162442
565,en,4.26959172556336
566,lelijk,10.440480116629226
567,beest,9.853737293158005
568,De,3.718642524132941
569,eend,11.619722139697444
570,bekeek,12.40614594572595
571,het,3.7118627352719065
572,eens,6.576937464212015
573,Wat,4.510637118072743
574,is,3.831877770393146
575,dat,3.813209089505593
576,een,4.0189303733045225
577,verschrikkelijk,10.094662017589775
578,groot,8.345317727162442
579,eendje,13.623239838014582
580,dacht,7.159945499921001
581,zij,7.188118058451619
582,Geen,5.532288365604724
583,van,4.564964900118906
584,de,3.718642524132941
585,anderen,8.669274730678605
586,ziet,7.471350533789998
587,er,4.807225896789326
588,zo,5.561931547887086
589,uit,5.886257349589803
590,Zou,5.988701899926984
591,het,3.7118627352719065
592,misschien,6.636272384835621
593,een,4.0189303733045225
594,kalkoenskuikentje,
595,zijn,4.832293204174738
596,Nu,5.7797612276184145
597,daar,5.988647169882913
598,zullen,7.337804074381958
599,we,4.5901974357867905
600,wel,5.495824130714656
601,gauw,9.711971834509805
602,achter,7.654725318906221
603,komen,6.7733335553317335
604,In,4.730434044235736
605,het,3.7118627352719065
606,water,8.316280674307894
607,moet,5.539550241515337
608,het,3.7118627352719065
609,al,6.055786852779963
610,zou,5.988701899926984
611,ik,3.2218043182888296
612,het,3.7118627352719065
613,er,4.807225896789326
614,ook,5.891764366979287
615,zelf,7.734518689132406
616,induwen,15.51409020988687
617,De,3.718642524132941
618,volgende,8.158209519002673
619,dag,7.071970841523585
620,was,5.239465916128843
621,het,3.7118627352719065
622,mooi,7.3921643016023495
623,heerlijk,9.51360398080843
624,weer,6.779409432012579
625,De,3.718642524132941
626,zon,9.586164683583375
627,scheen,12.659057818436013
628,op,4.819750439675106
629,alle,7.52652327170034
630,groene,10.452286629216214
631,bladeren,11.955177082232959
632,De,3.718642524132941
633,moeder,7.33471516041621
634,der,9.854172548877607
635,eendjes,13.955945591840319
636,ging,7.592599934369724
637,met,4.989048824802069
638,haar,5.81721946819243
639,hele,7.405542177585426
640,familie,8.098087628153543
641,naar,5.4154008663952995
642,de,3.718642524132941
643,gracht,13.515994307660986
644,toe,7.451775609971298
645,Plof,14.76031840751049
646,Daar,5.988647169882913
647,sprong,10.630341765696468
648,zij,7.188118058451619
649,in,4.730434044235736
650,het,3.7118627352719065
651,water,8.316280674307894
652,Kwak,13.904652297452769
653,kwak,13.904652297452769
654,zeide,14.097024190100225
655,zij,7.188118058451619
656,En,4.26959172556336
657,het,3.7118627352719065
658,ene,9.237916755806522
659,eendje,13.623239838014582
660,na,7.4295663280696775
661,het,3.7118627352719065
662,andere,7.330413627266212
663,plofte,15.647621602511391
664,er,4.807225896789326
665,nu,5.7797612276184145
666,ook,5.891764366979287
667,in,4.730434044235736
668,Het,3.7118627352719065
669,water,8.316280674307894
670,spatte,15.108625101778705
671,hun,7.186303614987816
672,om,5.422677041006019
673,de,3.718642524132941
674,kop,8.3807942549908
675,En,4.26959172556336
676,zij,7.188118058451619
677,doken,13.40387700954028
678,even,6.573772100135629
679,onder,7.677276059752899
680,maar,4.781224216466304
681,kwamen,9.196925523139583
682,al,6.055786852779963
683,spoedig,11.152585210933783
684,weer,6.779409432012579
685,boven,8.315252396582329
686,en,4.26959172556336
687,zwommen,13.855862133283336
688,uitmuntend,13.316865632550648
689,Hun,7.186303614987816
690,poten,11.27636706481942
691,gingen,9.1779284159121
692,van,4.564964900118906
693,zelf,7.734518689132406
694,en,4.26959172556336
695,allen,9.686616262888117
696,waren,7.340549974861074
697,zij,7.188118058451619
698,in,4.730434044235736
699,het,3.7118627352719065
700,water,8.316280674307894
701,Zelfs,7.856689276439523
702,het,3.7118627352719065
703,lelijke,10.873311596431408
704,grauwe,15.028582394105168
705,eendje,13.623239838014582
706,zwom,12.920702917104798
707,mee,6.560304759335056
708,Nee,5.781257535277647
709,het,3.7118627352719065
710,is,3.831877770393146
711,geen,5.532288365604724
712,kalkoen,11.473234332615755
713,dacht,7.159945499921001
714,de,3.718642524132941
715,oude,8.204794179688724
716,eend,11.619722139697444
717,Kijk,6.8591806451067985
718,eens,6.576937464212015
719,hoe,5.739494827826838
720,ferm,15.51409020988687
721,hij,4.724433561079115
722,met,4.989048824802069
723,zijn,4.832293204174738
724,poten,11.27636706481942
725,slaat,9.66945942664329
726,En,4.26959172556336
727,hoe,5.739494827826838
728,recht,8.744304730128185
729,hij,4.724433561079115
730,zich,7.2764455910256896
731,weet,5.446455678844249
732,te,4.8479906333667895
733,houden,7.595416069951795
734,Het,3.7118627352719065
735,is,3.831877770393146
736,mijn,5.423423127970118
737,eigen,7.940687424047372
738,kind,8.006468740348012
739,Eigenlijk,8.072843136639829
740,is,3.831877770393146
741,hij,4.724433561079115
742,toch,6.3809414056160225
743,nog,5.515076591760519
744,zo,5.561931547887086
745,lelijk,10.440480116629226
746,niet,3.9995448077236873
747,als,5.060348409354168
748,men,9.064607637274769
749,hem,5.599953313438394
750,maar,4.781224216466304
751,eens,6.576937464212015
752,goed,5.658395506504163
753,bekijkt,11.42183115415579
754,Kwak,13.904652297452769
755,Kwak,13.904652297452769
756,Gaat,6.089838775160082
757,maar,4.781224216466304
758,met,4.989048824802069
759,mij,5.975372779003833
760,mee,6.560304759335056
761,dan,5.449616464393709
762,zal,6.120095835882953
763,ik,3.2218043182888296
764,je,3.3074627183122343
765,in,4.730434044235736
766,de,3.718642524132941
767,grote,7.630596740387157
768,wereld,7.839124422044729
769,brengen,8.294997368854604
770,en,4.26959172556336
771,je,3.3074627183122343
772,in,4.730434044235736
773,de,3.718642524132941
774,eendenkooi,
775,voorstellen,9.330199084126738
776,Maar,4.781224216466304
777,zorgt,9.974789373896291
778,dat,3.813209089505593
779,je,3.3074627183122343
780,dicht,8.60984107023402
781,in,4.730434044235736
782,mijn,5.423423127970118
783,nabijheid,13.18681250430245
784,blijft,8.234771374472249
785,En,4.26959172556336
786,neemt,8.764012656785926
787,je,3.3074627183122343
788,voor,5.004171442873069
789,de,3.718642524132941
790,kat,9.848096141292325
791,in,4.730434044235736
792,acht,9.10535550922096
793,En,4.26959172556336
794,zo,5.561931547887086
795,begaven,14.954474421951446
796,zij,7.188118058451619
797,zich,7.2764455910256896
798,naar,5.4154008663952995
799,de,3.718642524132941
800,eendenkooi,
801,Daarbinnen,10.813609844094453
802,was,5.239465916128843
803,een,4.0189303733045225
804,verschrikkelijk,10.094662017589775
805,rumoer,14.649092772400264
806,Want,7.777455656041546
807,daar,5.988647169882913
808,waren,7.340549974861074
809,twee,6.900269524887039
810,families,11.046746340806182
811,die,4.933073683498688
812,elkaar,7.455802461050333
813,het,3.7118627352719065
814,bezit,10.009775450859593
815,van,4.564964900118906
816,een,4.0189303733045225
817,palingkop,
818,betwistten,17.593531751566704
819,En,4.26959172556336
820,eindelijk,9.05908820674394
821,kreeg,8.680116033409236
822,de,3.718642524132941
823,kat,9.848096141292325
824,die,4.933073683498688
825,toch,6.3809414056160225
826,Kijk,6.8591806451067985
827,zo,5.561931547887086
828,gaat,6.089838775160082
829,het,3.7118627352719065
830,nu,5.7797612276184145
831,in,4.730434044235736
832,de,3.718642524132941
833,wereld,7.839124422044729
834,zei,6.658016968673825
835,de,3.718642524132941
836,moeder,7.33471516041621
837,der,9.854172548877607
838,eendjes,13.955945591840319
839,En,4.26959172556336
840,zij,7.188118058451619
841,stak,10.943252702979283
842,haar,5.81721946819243
843,snavel,13.276043638030394
844,al,6.055786852779963
845,uit,5.886257349589803
846,want,7.777455656041546
847,zij,7.188118058451619
848,wilde,7.23394934997109
849,de,3.718642524132941
850,palingkop,
851,ook,5.891764366979287
852,wel,5.495824130714656
853,hebben,5.674128358230619
854,Gebruikt,8.961760655443031
855,je,3.3074627183122343
856,poten,11.27636706481942
857,nu,5.7797612276184145
858,vervolgde,14.76031840751049
859,zij,7.188118058451619
860,Houdt,7.980463347192244
861,je,3.3074627183122343
862,fatsoen,12.190854369694426
863,en,4.26959172556336
864,maakt,7.5180255352325185
865,een,4.0189303733045225
866,buiging,13.904652297452769
867,voor,5.004171442873069
868,de,3.718642524132941
869,oude,8.204794179688724
870,eend,11.619722139697444
871,die,4.933073683498688
872,je,3.3074627183122343
873,daar,5.988647169882913
874,ziet,7.471350533789998
875,Dat,3.813209089505593
876,is,3.831877770393146
877,de,3.718642524132941
878,voornaamste,12.499781550759941
879,van,4.564964900118906
880,alle,7.52652327170034
881,Zij,7.188118058451619
882,is,3.831877770393146
883,van,4.564964900118906
884,Spaanse,11.468848360672501
885,afkomst,11.95162468062859
886,Daarom,8.095834359962687
887,is,3.831877770393146
888,zij,7.188118058451619
889,zo,5.561931547887086
890,dik,10.063588380965117
891,En,4.26959172556336
892,zie,7.065095562661914
893,je,3.3074627183122343
894,wel,5.495824130714656
895,zij,7.188118058451619
896,heeft,5.611065264336855
897,een,4.0189303733045225
898,rood,9.932004670208189
899,lapje,13.515994307660986
900,om,5.422677041006019
901,haar,5.81721946819243
902,poot,11.876504050160483
903,Dat,3.813209089505593
904,is,3.831877770393146
905,iets,6.0989637586327285
906,heel,6.869713858302333
907,moois,11.324435467860443
908,en,4.26959172556336
909,de,3.718642524132941
910,grootste,9.313074064984143
911,onderscheiding,12.637704693965444
912,die,4.933073683498688
913,een,4.0189303733045225
914,eend,11.619722139697444
915,te,4.8479906333667895
916,beurt,10.08036820633263
917,kan,5.51501978745701
918,vallen,8.617143129621336
919,Dat,3.813209089505593
920,betekent,8.405641508428113
921,dat,3.813209089505593
922,men,9.064607637274769
923,haar,5.81721946819243
924,niet,3.9995448077236873
925,kwijt,8.831824983100065
926,wil,5.527577862062109
927,raken,9.438744178798185
928,en,4.26959172556336
929,dat,3.813209089505593
930,zij,7.188118058451619
931,door,6.532267177194495
932,dieren,9.81783600165146
933,en,4.26959172556336
934,mensen,6.822124719081841
935,erkend,12.87503288027161
936,moet,5.539550241515337
937,worden,6.840000112975348
