,Word,logWF
815,bagues,12.285431906929826
816,;,
817,il,4.22842491812731
818,s',5.9270438001656895
819,empara,14.228958264629863
820,également,10.246476795553157
821,d',4.832866114689927
822,une,4.742521424886799
823,épée,10.339180868149038
824,et,4.252446422149626
825,d',4.832866114689927
826,un,4.318195573540433
827,pain,9.578018344397584
828,qu',
829,il,4.22842491812731
830,y,5.3409949349023496
831,rencontra,13.223436399027767
832,.,
833,Puis,8.172213284169253
834,il,4.22842491812731
835,passa,12.38576662176954
836,dans,5.271664534636561
837,une,4.742521424886799
838,autre,7.213126162495672
839,chambre,8.142448724391587
840,",",
841,où,6.374421846775573
842,il,4.22842491812731
843,aperçut,13.992569486565634
844,une,4.742521424886799
845,jeune,8.258972749199005
846,fille,7.276245553847681
847,",",
848,belle,8.068876752229041
849,à,4.309728605145128
850,ravir,12.985764747150647
851,",",
852,qui,5.134219559226508
853,se,5.775852140716172
854,montra,13.97949740499828
855,toute,7.627297984810348
856,joyeuse,11.914774035792465
857,à,4.309728605145128
858,sa,6.5664199300543995
859,vue,9.024860006654235
860,",",
861,et,4.252446422149626
862,l',4.714889011681107
863,embrassa,13.928853672179525
864,.,
865,Elle,5.301748118274451
866,lui,5.973675440707936
867,dit,6.046767057851841
868,qu',
869,il,4.22842491812731
870,l',4.714889011681107
871,avait,7.3268187244333625
872,délivrée,14.372059108270538
873,",",
874,qu',
875,il,4.22842491812731
876,aurait,8.075622914679485
877,l',4.714889011681107
878,entière,10.442876482559566
879,possession,11.270581777619642
880,de,3.582705932005654
881,son,6.256245152749225
882,royaume,10.533434267797258
883,",",
884,et,4.252446422149626
885,qu',
886,il,4.22842491812731
887,devait,9.027886282520663
888,revenir,9.059800906761549
889,dans,5.271664534636561
890,un,4.318195573540433
891,an,8.718153926956147
892,pour,4.853308277410842
893,célébrer,11.64874143503754
894,leur,8.092203605412537
895,mariage,8.651873443019621
896,.,
897,Elle,5.301748118274451
898,lui,5.973675440707936
899,indiqua,17.63015564629202
900,aussi,6.472242222935018
901,où,6.374421846775573
902,était,5.953136242802158
903,le,4.19643566288779
904,puits,10.746693059878927
905,",",
906,en,5.0717233543407865
907,lui,5.973675440707936
908,recommandant,15.278780389128542
909,de,3.582705932005654
910,se,5.775852140716172
911,hâter,13.440500904265594
912,",",
913,pour,4.853308277410842
914,prendre,7.574440690811918
915,l',4.714889011681107
916,eau,8.04615047875747
917,avant,7.4461805902594795
918,midi,10.158508022607199
919,.,
920,Il,4.22842491812731
921,allait,8.835027733878881
922,toujours,6.74051553471282
923,",",
924,et,4.252446422149626
925,arriva,11.968932786054614
926,enfin,8.135275634136553
927,dans,5.271664534636561
928,une,4.742521424886799
929,chambre,8.142448724391587
930,où,6.374421846775573
931,il,4.22842491812731
932,y,5.3409949349023496
933,avait,7.3268187244333625
934,un,4.318195573540433
935,beau,8.078959800984869
936,lit,8.547080625361714
937,fraîchement,13.561128892054208
938,arrangé,10.814515656217688
939,;,
940,et,4.252446422149626
941,",",
942,comme,5.9661929145676025
943,il,4.22842491812731
944,était,5.953136242802158
945,fatigué,10.270369790054396
946,",",
947,il,4.22842491812731
948,voulut,12.83436510069528
949,s',5.9270438001656895
950,y,5.3409949349023496
951,reposer,10.034014503851648
952,un,4.318195573540433
953,peu,6.921554762861128
954,.,
955,Il,4.22842491812731
956,s',5.9270438001656895
957,étendit,14.99109831667676
