,Word,logWF
197,dirigeant,13.12480579558614
198,toujours,6.74051553471282
199,vers,8.2897962929921
200,le,4.19643566288779
201,sud,10.54216431700695
202,",",
203,ou,6.350455634644274
204,à,4.309728605145128
205,peu,6.921554762861128
206,près,8.819323161949875
207,",",
208,nous,5.24758671127322
209,aperçûmes,15.838396177063965
210,pour,4.853308277410842
211,la,4.105901541273115
212,première,8.433204511434854
213,fois,6.91657155828814
214,le,4.19643566288779
215,canal,11.064890676256658
216,de,3.582705932005654
217,Bristol,16.24386128517213
218,;,
219,et,4.252446422149626
220,",",
221,quinze,10.630733178784059
222,minutes,8.432647253131215
223,après,7.3313880107060925
224,",",
225,la,4.105901541273115
226,ligne,9.477957630430234
227,des,5.009375733286837
228,brisants,15.4329310689558
229,de,3.582705932005654
230,la,4.105901541273115
231,côte,10.465435267520162
232,apparut,12.976195296134495
233,brusquement,12.132987420998818
234,au-dessous,12.62620934034656
235,de,3.582705932005654
236,nous,5.24758671127322
237,",",
238,et,4.252446422149626
239,nous,5.24758671127322
240,marchâmes,15.925407554053594
241,rondement,15.232260373493649
242,au-dessus,9.935080016732687
243,de,3.582705932005654
244,la,4.105901541273115
245,mer,9.118075504262606
246,.,
247,Nous,5.24758671127322
248,résolûmes,
249,alors,6.235085094561306
250,de,3.582705932005654
251,lâcher,10.752344243682955
252,assez,7.70747839936275
253,de,3.582705932005654
254,gaz,10.125488794630762
255,pour,4.853308277410842
256,laisser,8.224536361149932
257,notre,6.787696527658678
258,_,
259,guide-rope,
260,_,
261,traîner,10.651010371223208
262,dans,5.271664534636561
263,l',4.714889011681107
264,eau,8.04615047875747
265,avec,5.500723793183068
266,les,4.6447145469286895
267,bouées,14.032843385703574
268,attenantes,15.065206288830483
269,.,
270,Cela,7.518516360260918
271,fut,9.694926106475112
272,fait,5.798053075538171
273,à,4.309728605145128
274,la,4.105901541273115
275,minute,8.742572000051108
276,",",
277,et,4.252446422149626
278,nous,5.24758671127322
279,commençâmes,17.63015564629202
280,à,4.309728605145128
281,descendre,9.539446930208022
282,graduellement,15.14524899650402
283,.,
284,Au,5.491893535769836
285,bout,8.921350851174735
286,de,3.582705932005654
287,vingt,10.33475984411427
288,minutes,8.432647253131215
289,environ,9.700849124778234
290,",",
291,notre,6.787696527658678
292,première,8.433204511434854
293,bouée,13.455768376396383
294,toucha,14.857566924052238
295,",",
296,et,4.252446422149626
297,",",
298,au,5.491893535769836
299,plongeon,12.721184005972264
300,de,3.582705932005654
301,la,4.105901541273115
302,seconde,9.43675541433992
303,",",
304,nous,5.24758671127322
305,restâmes,16.937008465732074
306,à,4.309728605145128
307,une,4.742521424886799
308,élévation,14.922105445189809
309,fixe,11.432693706704798
310,.,
311,Nous,5.24758671127322
312,étions,9.837393925475492
313,tous,6.90425956173491
314,très-inquiets,
315,de,3.582705932005654
316,vérifier,9.896253185288693
317,l',4.714889011681107
318,efficacité,12.50619166688876
319,du,5.329978092460039
320,gouvernail,12.68494815751822
321,et,4.252446422149626
322,de,3.582705932005654
323,la,4.105901541273115
324,vis,9.717732524818313
325,",",
326,et,4.252446422149626
327,nous,5.24758671127322
328,les,4.6447145469286895
329,mîmes,inf
330,immédiatement,9.686550400378087
331,en,5.0717233543407865
332,réquisition,14.452101815944074
333,dans,5.271664534636561
334,le,4.19643566288779
335,but,9.416773909257445
336,de,3.582705932005654
337,déterminer,11.909843869684607
338,davantage,10.331710544783872
339,notre,6.787696527658678
340,route,8.688806448324128
341,vers,8.2897962929921
