,Word,logWF
1033,woede,10.598681765733634
1034,blies,12.446037274753252
1035,hij,4.724433561079115
1036,erop,8.75179432296612
1037,met,4.989048824802069
1038,al,6.055786852779963
1039,zijn,4.832293204174738
1040,kracht,9.220439904124724
1041,Toen,6.8247520681282365
1042,viel,9.36268818736847
1043,alles,6.372189291133207
1044,ineen,13.082672245049855
1045,Muren,10.557383257816168
1046,Vestingwerken,16.900384571006757
1047,Steden,11.111954622290275
1048,en,4.26959172556336
1049,dorpen,12.325673592503378
1050,En,4.26959172556336
1051,verpletterden,15.984093839132605
1052,de,3.718642524132941
1053,koning,8.884396759979523
1054,en,4.26959172556336
1055,de,3.718642524132941
1056,prinses,10.066814190214
1057,En,4.26959172556336
1058,als,5.060348409354168
1059,hij,4.724433561079115
1060,het,3.7118627352719065
1061,hoorntje,15.396307174230484
1062,niet,3.9995448077236873
1063,had,6.162868956563902
1064,afgezet,11.655995546484277
1065,maar,4.781224216466304
1066,nog,5.515076591760519
1067,langer,9.169550941872647
1068,had,6.162868956563902
1069,geblazen,12.814408258455176
1070,zou,5.988701899926984
1071,alles,6.372189291133207
1072,ondersteboven,12.12126107789523
1073,zijn,4.832293204174738
1074,gegaan,9.005321072915187
1075,en,4.26959172556336
1076,geen,5.532288365604724
1077,steen,10.239809421167074
1078,was,5.239465916128843
1079,er,4.807225896789326
1080,dan,5.449616464393709
1081,op,4.819750439675106
1082,de,3.718642524132941
1083,andere,7.330413627266212
1084,gebleven,10.12959514709778
1085,Toen,6.8247520681282365
1086,kon,7.384436259295477
1087,niemand,7.246031681310174
1088,hem,5.599953313438394
1089,meer,6.196825545589178
1090,weerstaan,11.550898917884323
1091,en,4.26959172556336
1092,hij,4.724433561079115
1093,stelde,10.72140365022772
1094,zich,7.2764455910256896
1095,als,5.060348409354168
1096,koning,8.884396759979523
1097,over,5.913686057045352
1098,het,3.7118627352719065
1099,gehele,11.49321279954664
1100,rijk,9.444218907931361
