,Word,logWF
277,un,4.318195573540433
278,signe,9.502455793474248
279,d',4.832866114689927
280,assentiment,15.49008948279575
281,",",
282,mais,5.165755720113154
283,ils,5.6870496966547135
284,ne,4.218334523875964
285,volèrent,16.937008465732074
286,pas,3.9096070787570265
287,encore,6.647459511963294
288,vers,8.2897962929921
289,Dieu,6.969478608903592
290,.,
291,Déjà,7.193264286351675
292,il,4.22842491812731
293,faisait,8.813598877650163
294,nuit,7.394562520002188
295,",",
296,partout,8.762728207767037
297,régnait,12.7511487946742
298,un,4.318195573540433
299,profond,10.510520008274383
300,silence,9.059137368180874
301,;,
302,ils,5.6870496966547135
303,passaient,12.482661169478567
304,au-dessus,9.935080016732687
305,d',4.832866114689927
306,une,4.742521424886799
307,petite,7.844157422548359
308,rue,8.871193439438407
309,sombre,10.512950143127675
310,et,4.252446422149626
311,étroite,12.649979559680473
312,",",
313,remplie,11.82502067737553
314,d',4.832866114689927
315,un,4.318195573540433
316,amas,13.273446819602427
317,de,3.582705932005654
318,vieille,9.28031658454795
319,paille,11.569864908254184
320,",",
321,de,3.582705932005654
322,cendres,11.082653132596498
323,et,4.252446422149626
324,de,3.582705932005654
325,balayures,inf
326,.,
327,C',
328,était,5.953136242802158
329,le,4.19643566288779
330,jour,7.26416124528053
331,des,5.009375733286837
332,déménagements,14.857566924052238
333,;,
334,toutes,7.836650384492121
335,ces,6.609471239589202
336,assiettes,11.868104263511842
337,brisées,13.455768376396383
338,",",
339,tous,6.90425956173491
340,ces,6.609471239589202
341,morceaux,10.534676761226933
342,de,3.582705932005654
343,statues,12.312035652447804
344,en,5.0717233543407865
345,plâtre,12.096766157564499
346,",",
347,tous,6.90425956173491
348,ces,6.609471239589202
349,haillons,13.147153094278135
350,offraient,14.06062294981065
351,un,4.318195573540433
352,aspect,11.427620129104097
353,peu,6.921554762861128
354,agréable,10.088207329593608
355,.,
356,Et,4.252446422149626
357,l',4.714889011681107
358,ange,9.849017136447005
359,montra,13.97949740499828
360,à,4.309728605145128
361,l',4.714889011681107
362,enfant,8.057744911860196
363,",",
364,au,5.491893535769836
365,milieu,9.489840106132034
366,de,3.582705932005654
